channel,SOC_location
CG_SB_NB8768284,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/CG_SB_NB8768284/CG_SB_NB8768284_SOC_common_variants
WSSS_A_KID9369817,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9369817/WSSS_A_KID9369817_SOC_common_variants
WSSS_A_KID9369818,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9369818/WSSS_A_KID9369818_SOC_common_variants
WSSS_A_KID9369819,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9369819/WSSS_A_KID9369819_SOC_common_variants
WSSS_A_KID9369820,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9369820/WSSS_A_KID9369820_SOC_common_variants
WSSS_A_KID9369821,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9369821/WSSS_A_KID9369821_SOC_common_variants
WSSS_A_KID9383375,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9383375/WSSS_A_KID9383375_SOC_common_variants
WSSS_A_KID9383376,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9383376/WSSS_A_KID9383376_SOC_common_variants
WSSS_A_KID9383377,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9383377/WSSS_A_KID9383377_SOC_common_variants
WSSS_A_KID9383567,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9383567/WSSS_A_KID9383567_SOC_common_variants
WSSS_A_KID9383568,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9383568/WSSS_A_KID9383568_SOC_common_variants
WSSS_A_KID9383569,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9383569/WSSS_A_KID9383569_SOC_common_variants
WSSS_A_KID9383572,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9383572/WSSS_A_KID9383572_SOC_common_variants
WSSS_A_KID9383573,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9383573/WSSS_A_KID9383573_SOC_common_variants
WSSS_A_KID9383574,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9383574/WSSS_A_KID9383574_SOC_common_variants
WSSS_A_KID9383577,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9383577/WSSS_A_KID9383577_SOC_common_variants
WSSS_A_KID9383578,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID9383578/WSSS_A_KID9383578_SOC_common_variants
WSSS_A_KID10063743,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID10063743/WSSS_A_KID10063743_SOC_common_variants
WSSS_A_KID10063744,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID10063744/WSSS_A_KID10063744_SOC_common_variants
WSSS_A_KID10063745,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID10063745/WSSS_A_KID10063745_SOC_common_variants
WSSS_A_KID10063746,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID10063746/WSSS_A_KID10063746_SOC_common_variants
WSSS_A_KID10063749,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID10063749/WSSS_A_KID10063749_SOC_common_variants
WSSS_A_KID10063750,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID10063750/WSSS_A_KID10063750_SOC_common_variants
WSSS_A_KID10063841,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID10063841/WSSS_A_KID10063841_SOC_common_variants
WSSS_A_KID10063842,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID10063842/WSSS_A_KID10063842_SOC_common_variants
WSSS_A_KID10063843,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID10063843/WSSS_A_KID10063843_SOC_common_variants
WSSS_A_KID10063839,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID10063839/WSSS_A_KID10063839_SOC_common_variants
WSSS_A_KID10063840,/lustre/scratch117/cellgen/team297/bs16/10X_data/kidney_glom/WSSS_A_KID10063840/WSSS_A_KID10063840_SOC_common_variants
